Identnummer;Klassifizierungsnummer;SGE;D;SB;BO;Z;ZGE;QUALITAT;COD;TKQ;NMAX;NOPT;SW
L 0000024687 000000 DE 01;WW 230 1;120;125;35;30;3;4;HW;;ST;0;0;50.0
L 0000060134 000000 DE 01;WK 462 2 36;10;250;3,4;30;60;0;HW;;;0;16000;-5.0
L 0000068301 000000 DE 01;WK 874 2 50;10;303;3,5;30;60;0;HW;;1.2003;0;0;+10.0
L 0000132604 000000 DE 01;WW 230 1 07;120;125;93,7;30;0;0;HW-BC;;;0;0;
L 0000190613 000000 DE 01;WK 250 2;10;400;4,4;30;72;0;DP;2.1;1.2003;0;0;+15.0
L 0000192013 000000 DE 01;WF 230 2 DP;30;100;16,26;30;0;0;DP;2.1;ST;0;0;
L 0168068988 000000 DE 01;WW 200 2;120;165;80;30;2;0;HW;;AL-000101;0;0;-15
L 0168232841 000000 DE 01;WW 220 2;120;125;80,9;30;0;0;MC;;AL-000101;18300;15000;25.0
L 0184043139 000000 DE 01;TV 181 0;30;100;16,26;30;3;0;DP;2.1;ST;;;22.0
L 0188001317 000000 DE 01;WE 500 2 52;40;125;80,4;30;2;0;MC;;AL-000101;18300;0;24
NEW;N;N;N;N;N;N;N;N;N;N;N;N;N
N;A;A;A;A;A;A;A;A;A;A;A;A;A
